hotel Names,Review
https://www.tripadvisor.in/Hotel_Review-g294201-d302696-Reviews-Maadi_Hotel-Cairo_Cairo_Governorate.html,Phonebook in my ID management alphabet Elmo Buddha philosophy if we must one of those busy cruises that I'm at mustafa I'll let you come up with stuck volley well the coma vista goalie where either shop sale Motorola magidden volfondo fimova Mumbai's fimon talk to Mayadi vocabulary ba minga Mel had a mwe'll call you when I'm in gaming I'm headed home and saw Bella's Dakota feel a coma vihezel fondu  Mr. Ahmad mustafa is good man in your hotel he is very friendly man Mr. Ahmad mustafa is a good man.
https://www.tripadvisor.in/Hotel_Review-g294201-d302696-Reviews-Maadi_Hotel-Cairo_Cairo_Governorate.html,Mr. Rady at reception is very kind and welcoming. He’s always smiling and ready to help. Always takes care of me.The location of the hotel is very good. He is very fluent in English too which is very nice. His presence at hotel makes one feel comfortable.
https://www.tripadvisor.in/Hotel_Review-g294201-d302696-Reviews-Maadi_Hotel-Cairo_Cairo_Governorate.html,"Mr. Ahmad Moustafa is very polite, and welcoming. He always helps me, gave me very nice room. Always takes care of me.The location of the hotel is very good. The staff is very kind, and at reception they are fluent is English too."
https://www.tripadvisor.in/Hotel_Review-g294201-d302696-Reviews-Maadi_Hotel-Cairo_Cairo_Governorate.html,I am staying in the hotel many times The hotel staff is friendly The reception staff is helpful The rooms are always ready on time I would like to thank Mr. rady salim for his continuous cooperation The rooms are always clean The food is varied and I would like to thank all
https://www.tripadvisor.in/Hotel_Review-g294201-d302696-Reviews-Maadi_Hotel-Cairo_Cairo_Governorate.html,"The hotel is very nice and great even i feel very comfortable towards the stay here  , its covering my needs and at any time the reception is very helpful specially Mr Rady at least his smile and welcoming make my stay so    nice , i feel really very thankful to the hotel and the managment"
https://www.tripadvisor.in/Hotel_Review-g294201-d302696-Reviews-Maadi_Hotel-Cairo_Cairo_Governorate.html,"Currently I’m staying in this hotel for past 1 week. First of all the room is neat and tidy.  Housekeeping team is doing a good job. And the receptionists are friendly and polite especially Mr. Rady.   The reason I rated this hotel 3/5 because, 1. The complimentary breakfast is same everyday and it’s not in international standard. The breakfast is not recommended for non-Egyptians.  2. There are 16 floors in this hotel and there is only one lift. You can imagine the wait time for the lift to come. Lift is always busy and we have to wait long to get the lift.  It’s better to stay in lower floor..  The lobby is not so clean as you can find lots of bees."
https://www.tripadvisor.in/Hotel_Review-g294201-d302696-Reviews-Maadi_Hotel-Cairo_Cairo_Governorate.html,"This hotel is one of the best hotels I visited during my visit to Egypt,It has a great view , good quailty in food and my room was so clean , housekepping did their jobs perfectly, All employees work professionly .i have to thank all the staff in the hotel , they were so helpuful for us , and they do their job perfectly and actually , i have to thank Mr Gamal for his helpful and his respect to me all the time , he is really a gentle man. Of course I will visit this hotel once again"
https://www.tripadvisor.in/Hotel_Review-g294201-d7744714-Reviews-Tolip_El_Galaa_Hotel_Cairo-Cairo_Cairo_Governorate.html,"The room is neat and clean, the restaurant is good, staffs are cooperative. Good to stay.  The hotel is far from the city center, do shopping is not easy.  The travel services to visit tourist spots provided by the Taxi booth of the hotel (named Last Minute travel services) was not up to the mark. The driver dropped me on the Egyptian museum and he was supposed to stay  at the gate. But when I come back visiting the museum, I did not find him. Then I called him and he declined the call. I sent him message , he responded sending message after half an hour without giving any specific time of coming. I was puzzled, waiting and waiting. Then I was thinking to hire another Taxi. Finally he came after more than an hour.   The services provided was also costly. I could hire a Taxi using the APP less than half price.  On the way back, it was planned to take me a super store for buying dry fruits. But  he did not took me to a right store. It was felt to me that he did it intentionally.…"
https://www.tripadvisor.in/Hotel_Review-g294201-d7744714-Reviews-Tolip_El_Galaa_Hotel_Cairo-Cairo_Cairo_Governorate.html,Stayed in that hotel 2 weeks only back 2days ago had extremely  pleasant  experience  staff very helpful  polite  and so willing  to help the management  in the person  of Mr habib salary and Mr Adam Abdullah  are the shining  example  of how excellent  professional  hoteliers  should  be I was totally  impressed  this is the 2nd time I stay in  the  hotel  I was there in June this year  definitely  recommende it  quite  frankly  I couldn't  find any complaints  at all thank  you tolip hotel and ALL  staff  for being  that  good  and kind   Mrs laila  Mustapha  from London
https://www.tripadvisor.in/Hotel_Review-g294201-d7744714-Reviews-Tolip_El_Galaa_Hotel_Cairo-Cairo_Cairo_Governorate.html,"Had a solid month-long stay at this property! The front desk staff was really friendly, especially Lobna, as well as Reem, Mohamed, and Marina. Mahmoud from room service was really friendly as well, as was Youstina from guest relations. The bellman were also really helpful. The housekeeping team that was with us all month, Hanaa and Ghada, were exceptional in their customer service - the rooms were always super clean and they had such a friendly attitude every time we interacted with them!   Thank you Tolip El Galaa team for a memorable stay!"
https://www.tripadvisor.in/Hotel_Review-g294201-d7744714-Reviews-Tolip_El_Galaa_Hotel_Cairo-Cairo_Cairo_Governorate.html,"The staff were very accommodating and extremely caring and kind to our special needs.  They went out of their way to make our stay a happy one.  I can honestly say all staff were polite,  professional and committed to give excellent service.  I highly recommend this hotel."
https://www.tripadvisor.in/Hotel_Review-g294201-d7744714-Reviews-Tolip_El_Galaa_Hotel_Cairo-Cairo_Cairo_Governorate.html,It’s not five star hotel but the staff makes it 10 stars for me they are all very helpful specially Lara she an amazing reception girl with smile face and she’s very helpful I do love her when she knew that I got an Operation she upgrade my room to an suite room which was amazing suite
https://www.tripadvisor.in/Hotel_Review-g294201-d7744714-Reviews-Tolip_El_Galaa_Hotel_Cairo-Cairo_Cairo_Governorate.html,Very bad hotel Bad room service  The door didn't lock and anyone can open it from outside  The receptionist is very rude And aggressive in dealing with guesty Not recommended for any visitor Low quality
https://www.tripadvisor.in/Hotel_Review-g294201-d7744714-Reviews-Tolip_El_Galaa_Hotel_Cairo-Cairo_Cairo_Governorate.html,"It’s like they don’t care! Alot of noise through day and night i couldn’t sleep, tried to call alot of times no reply! And when someone called it was to remind me of the check out time (which i asked to change and they confrimed it) no hellos and no goodbyes even! Did not like at all, never booking there again"
https://www.tripadvisor.in/Hotel_Review-g294201-d7744714-Reviews-Tolip_El_Galaa_Hotel_Cairo-Cairo_Cairo_Governorate.html,"I was chocked to be honest, when I saw the rating on Booking and that the hotel is a 5 star I expected a five star service and amenities. first at check in I asked for a glass of water after my long trip and I was responded at with "" there is free water in the room and that If I am busting I can buy water from the local shop. second I have requested a double bed when I booked but I was told at the reception that it is not available. reception staff at check in were not very friendly and lacked customer service satisfaction. The room was very basic, the floor carpet was worn out and full of staines. the toilet was very small and unclean. the room was looking over the main street and it was extremely noisy we barely could sleep. the wardrobe was very old and worn out. window curtains were broken and doesn't block the day light. The tea and coffee tray was dirty. The room main door had a gap underneath it I could hear people outside same like they are in the room with me. ALL IN ALL I don't believe that this hotel should have a 5 star rating and to be honest I wouldn't recommend it.…"
https://www.tripadvisor.in/Hotel_Review-g294201-d7744714-Reviews-Tolip_El_Galaa_Hotel_Cairo-Cairo_Cairo_Governorate.html,the hotel is really good I enjoyed my weekend here the rooms are wide and clean and the animation team are friendly also the food is so delicious.we enjoyed the pool and had a lot of fun in the pool area
